Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime,health,performance,no,clock
2024-12-05 23:09:21,9.6,49.3,58.0,1400.0,126.0,False,False,False,False,False,False,#285d47,"14d, 11h, 9m, 20s",True,True,-7.13,68,few clouds,6,4,1,49,2,0,2.5,0.66,1.21,0d 0h 1m 24s,good,good,1,max
2024-12-05 23:09:31,12.4,49.3,58.0,1400.0,168.0,False,False,False,False,False,False,#29021a,"14d, 11h, 9m, 30s",True,True,-7.13,68,few clouds,7,5,1,49,2,0,2.28571,0.64,1.18,0d 0h 1m 34s,good,good,1,max
2024-12-05 23:09:41,6.3,48.3,58.5,1400.0,84.0,False,False,False,False,False,False,#545b47,"14d, 11h, 9m, 40s",True,True,-7.13,68,few clouds,8,6,1,49,2,0,2.25,0.84,1.21,0d 0h 1m 44s,good,good,1,max
2024-12-05 23:09:51,11.0,47.2,58.0,1400.0,154.0,False,False,False,False,False,False,#545338,"14d, 11h, 9m, 50s",True,True,-7.13,68,few clouds,9,7,1,49,2,0,2.11111,0.71,1.17,0d 0h 1m 54s,good,good,1,max
2024-12-05 23:10:01,27.8,77.4,60.1,1400.0,378.0,False,False,False,False,False,False,#275162,"14d, 11h, 10m, 0s",True,True,-7.13,68,few clouds,10,8,1,49,2,0,2,0.76,1.16,0d 0h 2m 4s,good,good,1,max
2024-12-05 23:10:11,29.5,71.3,60.1,1400.0,406.0,False,False,False,False,False,False,#084a59,"14d, 11h, 10m, 10s",True,True,-7.13,68,few clouds,11,9,1,49,2,0,10.5455,1.24,1.26,0d 0h 2m 14s,good,good,1,max
2024-12-05 23:10:21,49.4,77.7,61.8,1400.0,686.0,False,False,False,False,False,False,#2d3110,"14d, 11h, 10m, 20s",True,True,-7.13,68,few clouds,12,9,1,49,2,0,9.75,1.72,1.36,0d 0h 2m 24s,medium,bad,2,max
2024-12-05 23:10:31,29.8,77.5,61.2,1400.0,406.0,False,False,False,False,False,False,#463003,"14d, 11h, 10m, 30s",True,True,-7.13,68,few clouds,13,10,1,49,2,0,9.15385,2.13,1.46,0d 0h 2m 34s,medium,bad,2,max
2024-12-05 23:10:41,32.2,70.6,61.2,1400.0,448.0,False,False,False,False,False,False,#35573c,"14d, 11h, 10m, 40s",True,True,-7.13,68,few clouds,14,11,1,49,2,0,8.57143,2.56,1.58,0d 0h 2m 44s,medium,bad,2,max
2024-12-05 23:10:51,50.5,77.6,61.8,1400.0,700.0,False,False,False,False,False,False,#542015,"14d, 11h, 10m, 50s",True,True,-7.13,68,few clouds,15,12,1,49,2,0,8.06667,2.76,1.66,0d 0h 2m 54s,medium,bad,2,max
2024-12-05 23:11:01,53.7,75.1,62.3,1400.0,742.0,False,False,False,False,False,False,#5a1811,"14d, 11h, 11m, 0s",True,True,-7.13,68,few clouds,16,13,1,49,2,0,7.6875,3.08,1.77,0d 0h 3m 4s,medium,bad,2,max
2024-12-05 23:11:11,48.1,70.9,62.8,1400.0,672.0,False,False,False,False,False,False,#324034,"14d, 11h, 11m, 10s",True,True,-7.13,68,few clouds,17,14,1,49,2,0,7.29412,3.28,1.86,0d 0h 3m 14s,medium,bad,2,max
2024-12-05 23:11:21,47.4,65.8,63.4,1400.0,658.0,False,False,False,False,False,False,#616014,"14d, 11h, 11m, 20s",True,True,-7.13,68,few clouds,18,14,1,49,2,0,6.94444,3.38,1.93,0d 0h 3m 24s,medium,bad,3,max
2024-12-05 23:11:31,54.0,78.3,63.4,1400.0,756.0,False,False,False,False,False,False,#2d0748,"14d, 11h, 11m, 31s",True,True,-7.13,68,few clouds,19,15,1,49,2,0,6.68421,3.39,1.98,0d 0h 3m 34s,medium,bad,3,max
2024-12-05 23:11:41,57.0,77.0,64.5,1400.0,798.0,False,False,False,False,False,False,#272f28,"14d, 11h, 11m, 40s",True,True,-7.13,68,few clouds,20,16,1,49,2,0,6.4,3.46,2.05,0d 0h 3m 44s,medium,bad,3,max
2024-12-05 23:11:51,60.4,77.7,65.5,1400.0,840.0,False,False,False,False,False,False,#0e5661,"14d, 11h, 11m, 51s",True,True,-7.13,68,few clouds,21,17,1,49,2,0,6.19048,3.6,2.13,0d 0h 3m 54s,medium,bad,3,max
2024-12-05 23:12:01,62.7,76.3,66.1,1400.0,868.0,False,False,False,False,False,False,#4b1e05,"14d, 11h, 12m, 0s",True,True,-7.13,68,few clouds,22,18,1,49,2,0,5.95455,3.65,2.19,0d 0h 4m 4s,medium,bad,3,max
2024-12-05 23:12:11,65.2,72.2,65.5,1400.0,910.0,False,False,False,False,False,False,#0c3504,"14d, 11h, 12m, 10s",True,True,-7.13,68,few clouds,23,19,1,49,2,0,5.78261,3.69,2.25,0d 0h 4m 14s,medium,bad,3,max
2024-12-05 23:12:21,67.9,64.1,66.6,1400.0,938.0,False,False,False,False,False,False,#4a3948,"14d, 11h, 12m, 20s",True,True,-8.11,73,clear sky,24,19,1,49,2,0,5.58333,3.88,2.34,0d 0h 4m 24s,medium,bad,4,max
2024-12-05 23:12:31,71.8,64.9,66.6,1400.0,994.0,False,False,False,False,False,False,#413963,"14d, 11h, 12m, 30s",True,True,-8.11,73,clear sky,25,20,1,49,2,0,5.44,3.89,2.39,0d 0h 4m 34s,medium,bad,4,max
2024-12-05 23:12:51,73.7,71.1,67.7,1400.0,1022.0,False,False,False,False,False,False,#030751,"14d, 11h, 12m, 51s",True,True,-7.27,88,scattered clouds,27,22,1,49,2,0,5.14815,3.97,2.51,0d 0h 4m 54s,medium,bad,4,max
2024-12-05 23:13:01,79.5,74.3,68.8,1400.0,1106.0,False,False,False,False,False,False,#415e3f,"14d, 11h, 13m, 1s",True,True,-7.27,88,scattered clouds,28,23,1,49,2,0,5.03571,4.36,2.64,0d 0h 5m 4s,medium,bad,4,max
2024-12-05 23:13:11,77.1,73.3,69.3,1400.0,1078.0,False,False,False,False,False,False,#4c4a4e,"14d, 11h, 13m, 11s",True,True,-7.27,88,scattered clouds,29,24,1,49,2,0,4.89655,4.53,2.74,0d 0h 5m 14s,medium,bad,4,max
2024-12-05 23:13:21,80.6,71.6,69.3,1400.0,1120.0,False,False,False,False,False,False,#064426,"14d, 11h, 13m, 21s",True,True,-7.27,88,scattered clouds,30,25,1,49,2,0,4.8,4.74,2.85,0d 0h 5m 24s,medium,bad,4,max
2024-12-05 23:13:51,85.7,67.3,70.4,1400.0,1190.0,False,False,False,False,False,False,#0d560c,"14d, 11h, 13m, 51s",True,True,-7.27,88,scattered clouds,33,27,1,49,2,0,4.54545,5.14,3.13,0d 0h 5m 54s,medium,bad,4,max
2024-12-05 23:14:01,83.9,55.0,70.9,1400.0,1162.0,False,False,False,False,False,False,#3a0b2b,"14d, 11h, 14m, 0s",True,True,-8.11,73,clear sky,34,28,1,49,2,0,4.44118,5.2,3.21,0d 0h 6m 4s,medium,bad,4,max
2024-12-05 23:14:11,88.5,67.5,70.9,1400.0,1232.0,False,False,False,False,False,False,#163103,"14d, 11h, 14m, 10s",True,True,-7.27,88,scattered clouds,35,29,1,49,2,0,4.34286,5.4,3.32,0d 0h 6m 14s,medium,bad,4,max
2024-12-05 23:14:21,94.0,78.0,69.8,600.0,564.0,False,False,False,False,False,False,#5a1f53,"14d, 11h, 14m, 21s",True,True,-7.27,88,scattered clouds,36,30,1,49,2,0,4.27778,5.11,3.32,0d 0h 6m 24s,critical,bad,4,min
2024-12-05 23:14:31,92.9,77.7,69.3,600.0,552.0,False,False,False,False,False,False,#000229,"14d, 11h, 14m, 30s",True,True,-7.27,88,scattered clouds,37,30,1,49,2,0,4.21622,5.09,3.38,0d 0h 6m 34s,critical,bad,4,min
2024-12-05 23:14:41,95.7,78.2,68.8,600.0,570.0,False,False,False,False,False,False,#17270a,"14d, 11h, 14m, 40s",True,True,-7.27,88,scattered clouds,38,31,1,49,2,0,4.15789,5.22,3.47,0d 0h 6m 44s,critical,bad,4,min
2024-12-05 23:14:51,93.7,77.7,68.8,600.0,558.0,False,False,False,False,False,False,#4a2b11,"14d, 11h, 14m, 51s",True,True,-7.27,88,scattered clouds,39,32,1,49,2,0,4.10256,4.96,3.47,0d 0h 6m 54s,critical,bad,4,min
2024-12-05 23:15:01,93.6,67.0,67.7,600.0,558.0,False,False,False,False,False,False,#0d324c,"14d, 11h, 15m, 0s",True,True,-7.27,88,scattered clouds,40,33,1,49,2,0,4.075,4.97,3.52,0d 0h 7m 4s,critical,bad,4,min
2024-12-05 23:15:21,84.4,72.6,69.8,1400.0,1176.0,False,False,False,False,False,False,#5d320d,"14d, 11h, 15m, 20s",True,True,-8.11,73,clear sky,42,35,1,49,2,0,4,4.83,3.58,0d 0h 7m 24s,medium,bad,4,max
2024-12-05 23:15:31,85.9,77.8,70.4,1400.0,1190.0,False,False,False,False,False,False,#39314d,"14d, 11h, 15m, 30s",True,True,-8.11,73,clear sky,43,36,1,49,2,0,3.93023,4.63,3.58,0d 0h 7m 34s,medium,bad,4,max
2024-12-05 23:15:41,88.1,80.2,70.9,1400.0,1232.0,False,False,False,False,False,False,#361549,"14d, 11h, 15m, 40s",True,True,-8.11,73,clear sky,44,36,1,49,2,0,3.86364,4.46,3.58,0d 0h 7m 44s,medium,bad,4,max
2024-12-05 23:15:51,86.8,77.8,70.9,1400.0,1204.0,False,False,False,False,False,False,#3c3e27,"14d, 11h, 15m, 50s",True,True,-8.11,73,clear sky,45,37,1,49,2,0,3.82222,4.3,3.58,0d 0h 7m 54s,medium,bad,4,max
2024-12-05 23:16:01,85.6,78.0,72.0,1400.0,1190.0,False,False,False,False,False,False,#3f300f,"14d, 11h, 16m, 0s",True,True,-8.11,73,clear sky,46,38,1,49,2,0,3.76087,4.26,3.59,0d 0h 8m 4s,medium,bad,4,max
2024-12-05 23:16:11,89.5,78.1,72.5,1400.0,1246.0,False,False,False,False,False,False,#40302e,"14d, 11h, 16m, 10s",True,True,-8.11,73,clear sky,47,39,1,49,2,0,3.7234,4.37,3.64,0d 0h 8m 14s,medium,bad,4,max
2024-12-05 23:16:31,91.7,77.5,69.8,600.0,546.0,False,False,False,False,False,False,#1c4062,"14d, 11h, 16m, 30s",True,True,-7.27,88,scattered clouds,49,41,1,49,2,0,3.63265,4.56,3.73,0d 0h 8m 34s,critical,bad,4,min
2024-12-05 23:16:41,94.0,77.7,69.3,600.0,564.0,False,False,False,False,False,False,#16052a,"14d, 11h, 16m, 40s",True,True,-8.11,73,clear sky,50,41,1,49,2,0,3.6,4.7,3.79,0d 0h 8m 44s,critical,bad,4,min
2024-12-05 23:17:01,89.8,59.3,67.7,600.0,534.0,False,False,False,False,False,False,#3b4b17,"14d, 11h, 17m, 0s",True,True,-8.11,73,clear sky,52,43,1,49,2,0,3.55769,4.9,3.88,0d 0h 9m 4s,critical,bad,4,min
2024-12-05 23:17:11,93.3,71.9,68.2,600.0,558.0,False,False,False,False,False,False,#642f06,"14d, 11h, 17m, 11s",True,True,-8.11,73,clear sky,53,44,1,49,2,0,3.54717,5.29,4.0,0d 0h 9m 14s,critical,bad,4,min
2024-12-05 23:17:21,85.3,77.6,70.4,1400.0,1190.0,False,False,False,False,False,False,#4e191c,"14d, 11h, 17m, 20s",True,True,-8.11,73,clear sky,54,45,1,49,2,0,3.51852,5.18,4.0,0d 0h 9m 24s,medium,bad,4,max
2024-12-05 23:18:11,88.2,77.8,71.4,1400.0,1232.0,True,False,False,False,False,False,False,#56400d,"14d, 11h, 18m, 10s",True,-7.27,88,scattered clouds,59,49,1,49,2,0,3.33898,5.16,4.17,0d 0h 10m 14s,medium,bad,4,max
2024-12-05 23:18:21,92.2,77.8,70.4,600.0,552.0,False,False,False,False,False,False,#3f423f,"14d, 11h, 18m, 20s",True,True,-8.11,73,clear sky,60,50,1,49,2,0,3.3,5.29,4.23,0d 0h 10m 24s,critical,bad,4,min
2024-12-05 23:18:31,96.1,78.0,69.8,600.0,576.0,False,False,False,False,False,False,#450244,"14d, 11h, 18m, 31s",True,True,-8.11,73,clear sky,61,51,1,49,2,0,3.27869,5.24,4.26,0d 0h 10m 34s,critical,bad,4,min
2024-12-05 23:18:41,89.9,77.9,69.3,600.0,534.0,False,False,False,False,False,False,#2c2655,"14d, 11h, 18m, 40s",True,True,-8.11,73,clear sky,62,52,1,49,2,0,3.25806,5.51,4.35,0d 0h 10m 44s,critical,bad,4,min
2024-12-05 23:18:51,92.9,78.2,68.8,600.0,552.0,False,False,False,False,False,False,#2c1f18,"14d, 11h, 18m, 50s",True,True,-8.11,73,clear sky,63,52,1,49,2,0,3.25397,5.58,4.4,0d 0h 10m 54s,critical,bad,4,min
2024-12-05 23:19:01,91.2,77.8,68.8,600.0,546.0,False,False,False,False,False,False,#4e4009,"14d, 11h, 19m, 0s",True,True,-7.27,88,scattered clouds,64,53,1,49,2,0,3.23438,5.81,4.49,0d 0h 11m 4s,critical,bad,4,min
2024-12-05 23:19:11,96.5,78.5,68.2,600.0,576.0,False,False,False,False,False,False,#000f3a,"14d, 11h, 19m, 10s",True,True,-8.11,73,clear sky,65,54,1,49,2,0,3.21538,5.68,4.51,0d 0h 11m 14s,critical,bad,4,min
2024-12-05 23:19:21,85.9,78.2,70.4,1400.0,1190.0,False,False,False,False,False,False,#494f23,"14d, 11h, 19m, 20s",True,True,-8.11,73,clear sky,66,55,1,49,2,0,3.19697,5.88,4.59,0d 0h 11m 24s,medium,bad,4,max
2024-12-05 23:19:31,86.5,78.0,70.9,1400.0,1204.0,False,False,False,False,False,False,#322462,"14d, 11h, 19m, 30s",True,True,-8.11,73,clear sky,67,56,1,49,2,0,3.16418,5.51,4.55,0d 0h 11m 34s,medium,bad,4,max
2024-12-05 23:19:41,88.5,78.5,70.9,1400.0,1232.0,False,False,False,False,False,False,#175710,"14d, 11h, 19m, 40s",True,True,-7.27,88,scattered clouds,68,57,1,49,2,0,3.14706,5.52,4.58,0d 0h 11m 44s,medium,bad,4,max
2024-12-05 23:19:51,83.3,78.3,70.9,1400.0,1162.0,False,False,False,False,False,False,#1f2637,"14d, 11h, 19m, 50s",True,True,-8.11,73,clear sky,69,57,1,49,2,0,3.11594,5.2,4.55,0d 0h 11m 54s,medium,bad,4,max
2024-12-05 23:20:01,84.2,78.3,70.9,1400.0,1176.0,False,False,False,False,False,False,#08140b,"14d, 11h, 20m, 1s",True,True,-8.11,73,clear sky,70,58,1,49,2,0,3.08571,5.17,4.56,0d 0h 12m 4s,medium,bad,4,max
2024-12-05 23:20:21,93.6,77.7,70.4,600.0,558.0,False,False,False,False,False,False,#5f142c,"14d, 11h, 20m, 20s",True,True,-7.27,88,scattered clouds,72,60,1,49,2,0,3.04167,5.09,4.59,0d 0h 12m 24s,critical,bad,4,min
2024-12-05 23:20:41,91.8,77.5,69.3,600.0,546.0,False,False,False,False,False,False,#513725,"14d, 11h, 20m, 40s",True,True,-7.27,88,scattered clouds,74,62,1,49,2,0,3.01351,5.23,4.65,0d 0h 12m 44s,critical,bad,4,min
2024-12-05 23:20:51,93.3,77.7,68.8,600.0,558.0,True,False,False,False,False,False,False,#044033,"14d, 11h, 20m, 50s",True,-7.27,88,scattered clouds,75,63,1,49,2,0,3.01333,4.97,4.61,0d 0h 12m 54s,critical,bad,4,min
2024-12-05 23:21:01,91.9,77.7,68.8,600.0,546.0,False,False,False,False,False,False,#5e4b5b,"14d, 11h, 21m, 0s",True,True,-7.27,88,scattered clouds,76,63,1,49,2,0,3.01316,5.2,4.67,0d 0h 13m 4s,critical,bad,4,min
2024-12-05 23:21:11,97.3,77.7,67.7,600.0,582.0,False,False,False,False,False,False,#0d1359,"14d, 11h, 21m, 10s",True,True,-7.27,88,scattered clouds,77,64,1,49,2,0,3.01299,5.09,4.67,0d 0h 13m 14s,critical,bad,4,min
2024-12-05 23:21:21,87.3,77.5,70.4,1400.0,1218.0,False,False,False,False,False,False,#074710,"14d, 11h, 21m, 20s",True,True,-7.27,88,scattered clouds,78,65,1,49,2,0,3.01282,5.06,4.68,0d 0h 13m 24s,medium,bad,4,max
2024-12-05 23:21:31,88.8,78.1,70.9,1400.0,1232.0,False,False,False,False,False,False,#131054,"14d, 11h, 21m, 30s",True,True,-7.27,88,scattered clouds,79,66,1,49,2,0,3,5.06,4.69,0d 0h 13m 34s,medium,bad,4,max
2024-12-05 23:21:41,85.1,77.7,70.9,1400.0,1190.0,False,False,False,False,False,False,#4a2909,"14d, 11h, 21m, 40s",True,True,-7.27,88,scattered clouds,80,67,1,49,2,0,2.975,5.06,4.7,0d 0h 13m 44s,medium,bad,4,max
2024-12-05 23:21:51,86.9,77.8,72.0,1400.0,1204.0,False,False,False,False,False,False,#0e562b,"14d, 11h, 21m, 50s",True,True,-7.27,88,scattered clouds,81,68,1,49,2,0,2.95062,4.89,4.68,0d 0h 13m 54s,medium,bad,4,max
2024-12-05 23:22:01,89.3,77.8,71.4,1400.0,1246.0,False,False,False,False,False,False,#454232,"14d, 11h, 22m, 0s",True,True,-7.27,88,scattered clouds,82,68,1,49,2,0,2.93902,4.99,4.7,0d 0h 14m 4s,medium,bad,4,max
2024-12-05 23:22:11,86.2,77.9,72.5,1400.0,1204.0,False,False,False,False,False,False,#182820,"14d, 11h, 22m, 10s",True,True,-7.27,88,scattered clouds,83,69,1,49,2,0,2.91566,5.14,4.75,0d 0h 14m 14s,medium,bad,4,max
2024-12-05 23:22:21,93.3,77.8,70.9,600.0,558.0,False,False,False,False,False,False,#2b060a,"14d, 11h, 22m, 20s",True,True,-7.27,88,scattered clouds,84,70,1,49,2,0,2.89286,5.12,4.76,0d 0h 14m 24s,critical,bad,4,min
2024-12-05 23:22:41,94.2,77.9,69.3,600.0,564.0,False,False,False,False,False,False,#093628,"14d, 11h, 22m, 40s",True,True,-7.27,88,scattered clouds,86,72,1,49,2,0,2.88372,5.23,4.8,0d 0h 14m 44s,critical,bad,4,min
2024-12-05 23:22:51,94.8,78.3,68.8,600.0,564.0,False,False,False,False,False,False,#040733,"14d, 11h, 22m, 50s",True,True,-8.11,73,clear sky,87,73,1,49,2,0,2.87356,5.12,4.79,0d 0h 14m 54s,critical,bad,4,min
2024-12-05 23:23:01,90.4,78.3,68.8,600.0,540.0,False,False,False,False,False,False,#115a15,"14d, 11h, 23m, 0s",True,True,-8.11,73,clear sky,88,74,1,49,2,0,2.86364,5.31,4.85,0d 0h 15m 4s,critical,bad,4,min
2024-12-05 23:23:11,93.1,78.5,68.8,600.0,558.0,False,False,False,False,False,False,#0e622d,"14d, 11h, 23m, 10s",True,True,-8.11,73,clear sky,89,74,1,49,2,0,2.86517,5.12,4.82,0d 0h 15m 14s,critical,bad,4,min
2024-12-05 23:23:21,87.7,78.1,70.9,1400.0,1218.0,False,False,False,False,False,False,#301641,"14d, 11h, 23m, 20s",True,True,-8.11,73,clear sky,90,75,1,49,2,0,2.85556,5.01,4.81,0d 0h 15m 24s,medium,bad,4,max
2024-12-05 23:23:31,88.7,78.2,70.4,1400.0,1232.0,False,False,False,False,False,False,#2c2c25,"14d, 11h, 23m, 30s",True,True,-8.11,73,clear sky,91,76,1,49,2,0,2.83516,4.71,4.75,0d 0h 15m 34s,medium,bad,4,max
2024-12-05 23:23:41,84.9,78.2,70.9,1400.0,1176.0,False,False,False,False,False,False,#532d13,"14d, 11h, 23m, 40s",True,True,-8.11,73,clear sky,92,77,1,49,2,0,2.81522,4.52,4.71,0d 0h 15m 44s,medium,bad,4,max
2024-12-05 23:23:51,87.3,78.2,71.4,1400.0,1218.0,False,False,False,False,False,False,#5c631a,"14d, 11h, 23m, 50s",True,True,-8.11,73,clear sky,93,78,1,49,2,0,2.80645,4.59,4.72,0d 0h 15m 54s,medium,bad,4,max
2024-12-05 23:24:01,83.7,78.3,71.4,1400.0,1162.0,False,False,False,False,False,False,#395f56,"14d, 11h, 24m, 1s",True,True,-8.11,73,clear sky,94,79,1,49,2,0,2.78723,4.5,4.7,0d 0h 16m 4s,medium,bad,4,max
2024-12-05 23:24:11,85.1,78.3,72.0,1400.0,1190.0,False,False,False,False,False,False,#120544,"14d, 11h, 24m, 11s",True,True,-8.11,73,clear sky,95,79,1,49,2,0,2.76842,4.57,4.71,0d 0h 16m 14s,medium,bad,4,max
2024-12-05 23:24:31,95.3,77.6,69.3,600.0,570.0,False,False,False,False,False,False,#05265d,"14d, 11h, 24m, 30s",True,True,-8.11,73,clear sky,97,81,1,49,2,0,2.75258,4.47,4.68,0d 0h 16m 34s,critical,bad,4,min
2024-12-05 23:24:41,93.3,77.5,69.3,600.0,558.0,False,False,False,False,False,False,#581103,"14d, 11h, 24m, 40s",True,True,-8.11,73,clear sky,98,82,1,49,2,0,2.7551,4.56,4.69,0d 0h 16m 44s,critical,bad,4,min
2024-12-05 23:24:51,93.6,78.1,67.7,600.0,558.0,False,False,False,False,False,False,#5a102d,"14d, 11h, 24m, 51s",True,True,-8.11,73,clear sky,99,83,1,49,2,0,2.74747,4.7,4.71,0d 0h 16m 54s,critical,bad,4,min
2024-12-05 23:25:01,92.3,78.0,68.2,600.0,552.0,False,False,False,False,False,False,#5b2560,"14d, 11h, 25m, 0s",True,True,-8.11,73,clear sky,100,84,1,49,2,0,2.75,4.67,4.71,0d 0h 17m 4s,critical,bad,4,min
2024-12-05 23:25:11,7.4,47.5,66.6,600.0,42.0,False,False,False,False,False,False,#1c2e1f,"14d, 11h, 25m, 11s",True,True,-8.11,73,clear sky,101,85,1,49,2,0,2.74257,4.25,4.62,0d 0h 17m 14s,critical,bad,4,min
2024-12-05 23:25:21,3.8,47.4,65.5,1400.0,42.0,False,False,False,False,False,False,#303552,"14d, 11h, 25m, 20s",True,True,-8.11,73,clear sky,102,85,1,49,2,0,2.73529,3.59,4.46,0d 0h 17m 24s,medium,bad,4,max
2024-12-05 23:25:31,5.5,47.5,65.0,1400.0,70.0,False,False,False,False,False,False,#0f1906,"14d, 11h, 25m, 30s",True,True,-8.11,73,clear sky,103,86,1,49,2,0,2.71845,3.19,4.35,0d 0h 17m 34s,medium,bad,4,max
2024-12-05 23:25:41,3.7,47.3,63.4,1400.0,42.0,False,False,False,False,False,False,#2e2947,"14d, 11h, 25m, 40s",True,True,-8.11,73,clear sky,104,87,1,49,2,0,2.71154,2.7,4.21,0d 0h 17m 44s,medium,bad,4,max
2024-12-05 23:25:51,5.5,47.6,63.9,1400.0,70.0,False,False,False,False,False,False,#453a2d,"14d, 11h, 25m, 50s",True,True,-8.11,73,clear sky,105,88,1,49,2,0,2.69524,2.37,4.08,0d 0h 17m 54s,medium,bad,4,max
2024-12-05 23:26:01,3.0,47.6,62.8,1400.0,42.0,False,False,False,False,False,False,#355137,"14d, 11h, 26m, 0s",True,True,-8.11,73,clear sky,106,89,1,49,2,0,2.67925,2.0,3.95,0d 0h 18m 4s,medium,bad,4,max
2024-12-05 23:26:11,7.7,48.7,63.4,1400.0,98.0,False,False,False,False,False,False,#62300a,"14d, 11h, 26m, 10s",True,True,-8.11,73,clear sky,107,90,1,49,2,0,2.66355,1.77,3.83,0d 0h 18m 14s,medium,bad,4,max
2024-12-05 23:26:21,3.8,48.1,63.4,1400.0,42.0,False,False,False,False,False,False,#094020,"14d, 11h, 26m, 20s",True,True,-8.11,73,clear sky,108,90,1,49,2,0,2.64815,1.65,3.74,0d 0h 18m 24s,medium,good,3,max
2024-12-05 23:26:31,4.8,47.7,62.3,1400.0,56.0,False,False,False,False,False,False,#5b0416,"14d, 11h, 26m, 30s",True,True,-8.11,73,clear sky,109,91,1,49,2,0,2.6422,1.4,3.62,0d 0h 18m 34s,medium,good,3,max
