Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime
2024-11-27 21:31:25,29.4,46.3,54.8,1400.0,406.0,True,True,False,True,True,False,True,#193c37,"6d, 9h, 31m, 24s",True,-0.23,93,overcast clouds,12839,126547,1,49,2,5,9.65208,1.64,1.01,0d 1h 7m 40s
2024-11-27 21:31:35,27.8,45.9,54.2,1400.0,378.0,True,False,True,True,False,True,#565f28,"6d, 9h, 31m, 35s",True,True,-0.23,93,overcast clouds,13146,126887,1,49,2,8,9.4841,1.46,0.99,0d 1h 7m 50s
2024-11-27 21:31:45,29.5,45.7,54.8,1400.0,406.0,True,False,True,True,False,True,#3e4a55,"6d, 9h, 31m, 45s",True,True,-0.23,93,overcast clouds,13452,127225,1,49,2,6,9.31839,1.56,1.03,0d 1h 8m 0s
2024-11-27 21:31:55,30.7,45.8,54.2,1400.0,420.0,True,False,True,True,False,True,#29560e,"6d, 9h, 31m, 55s",True,True,-0.23,93,overcast clouds,13763,127569,1,49,2,16,9.17576,1.54,1.04,0d 1h 8m 10s
2024-11-27 21:32:05,27.6,45.7,54.8,1400.0,378.0,True,False,True,True,False,True,#2a212c,"6d, 9h, 32m, 5s",True,True,-0.23,93,overcast clouds,14062,127900,4,46,2,5,9.02517,1.38,1.03,0d 1h 8m 20s
2024-11-27 21:32:15,19.6,45.8,54.8,1400.0,266.0,True,False,True,True,False,True,#01131d,"6d, 9h, 32m, 15s",True,True,-0.23,93,overcast clouds,14369,128239,1,49,2,7,8.87445,1.94,1.16,0d 1h 8m 30s
2024-11-27 21:32:25,26.2,45.9,54.8,1400.0,364.0,True,False,True,True,False,True,#2e350e,"6d, 9h, 32m, 25s",True,True,-0.23,93,overcast clouds,14672,128574,1,49,2,9,8.73841,1.86,1.17,0d 1h 8m 40s
2024-11-27 21:32:35,28.9,45.8,54.8,1400.0,392.0,True,False,True,True,False,True,#40112b,"6d, 9h, 32m, 35s",True,True,-0.23,93,overcast clouds,14983,128918,1,49,2,8,8.59601,1.65,1.15,0d 1h 8m 50s
2024-11-27 21:32:45,30.6,46.3,54.2,1400.0,420.0,True,False,True,True,False,True,#082738,"6d, 9h, 32m, 44s",True,True,-0.23,93,overcast clouds,15270,129235,1,49,2,5,8.46601,1.47,1.12,0d 1h 9m 0s
2024-11-27 21:32:55,18.3,46.1,54.8,1400.0,252.0,True,False,True,True,False,True,#1f3845,"6d, 9h, 32m, 54s",True,True,-0.23,93,overcast clouds,15597,129597,1,49,2,2,8.32904,1.41,1.12,0d 1h 9m 10s
2024-11-27 21:33:05,20.3,46.4,54.8,1400.0,280.0,True,False,True,True,False,True,#051937,"6d, 9h, 33m, 4s",True,True,-0.23,93,overcast clouds,15872,129901,1,49,2,16,8.22833,1.66,1.18,0d 1h 9m 20s
2024-11-27 21:33:25,22.6,46.2,54.8,1400.0,308.0,True,False,True,True,False,True,#074c34,"6d, 9h, 33m, 25s",True,True,-0.23,93,overcast clouds,16481,130574,1,49,2,5,7.99575,1.48,1.17,0d 1h 9m 40s
2024-11-27 21:33:35,11.8,46.0,54.8,1400.0,154.0,True,False,True,True,False,True,#3e3060,"6d, 9h, 33m, 35s",True,True,-0.23,93,overcast clouds,16786,130911,1,49,2,6,7.88842,1.25,1.13,0d 1h 9m 50s
2024-11-27 21:33:45,9.4,47.0,54.8,1400.0,126.0,True,False,True,True,False,True,#002b4b,"6d, 9h, 33m, 45s",True,True,-0.23,93,overcast clouds,17085,131242,3,47,2,5,7.78952,1.38,1.16,0d 1h 10m 0s
2024-11-27 21:33:55,35.7,47.0,54.8,1400.0,490.0,True,False,True,True,False,True,#246459,"6d, 9h, 33m, 55s",True,True,-0.23,93,overcast clouds,17386,131575,1,49,2,8,7.69717,1.55,1.21,0d 1h 10m 10s
2024-11-27 21:34:15,33.2,47.0,55.8,1400.0,462.0,True,False,True,True,False,True,#2e5c10,"6d, 9h, 34m, 14s",True,True,-0.23,93,overcast clouds,17993,132246,1,49,2,8,7.52537,1.59,1.24,0d 1h 10m 30s
2024-11-27 21:34:25,36.0,46.5,55.3,1400.0,504.0,True,False,True,True,False,True,#5a042a,"6d, 9h, 34m, 24s",True,True,-0.23,93,overcast clouds,18292,132577,1,49,2,6,7.44068,1.42,1.21,0d 1h 10m 40s
2024-11-27 21:34:35,17.5,46.4,55.3,1400.0,238.0,True,False,True,True,False,True,#25562f,"6d, 9h, 34m, 35s",True,True,-0.23,93,overcast clouds,18607,132925,1,49,2,9,7.35583,2.24,1.39,0d 1h 10m 50s
2024-11-27 21:34:45,34.7,46.3,55.8,1400.0,476.0,True,False,True,True,False,True,#164d49,"6d, 9h, 34m, 45s",True,True,-0.23,93,overcast clouds,18907,133257,1,49,2,11,7.27064,1.97,1.36,0d 1h 11m 0s
2024-11-27 21:34:55,24.3,47.1,55.3,1400.0,336.0,True,False,True,True,False,True,#433f4b,"6d, 9h, 34m, 55s",True,True,-0.23,93,overcast clouds,19184,133563,1,49,2,4,7.19339,1.89,1.36,0d 1h 11m 10s
2024-11-27 21:35:05,23.3,46.4,54.8,1400.0,322.0,True,False,True,True,False,True,#0e3a58,"6d, 9h, 35m, 5s",True,True,-0.23,93,overcast clouds,19466,133875,1,49,2,4,7.12113,1.91,1.39,0d 1h 11m 20s
2024-11-27 21:35:15,23.1,46.5,55.3,1400.0,322.0,True,False,True,True,False,True,#3f5810,"6d, 9h, 35m, 15s",True,True,-0.23,93,overcast clouds,19755,134194,1,49,2,3,7.0407,1.69,1.36,0d 1h 11m 30s
2024-11-27 21:35:25,36.2,46.8,54.8,1400.0,504.0,True,False,True,True,False,True,#3e272e,"6d, 9h, 35m, 25s",True,True,-0.23,93,overcast clouds,20056,134527,1,49,2,5,6.96435,1.74,1.38,0d 1h 11m 40s
2024-11-27 21:35:35,24.1,45.7,54.8,1400.0,336.0,True,False,True,True,False,True,#07613c,"6d, 9h, 35m, 35s",True,True,-0.23,93,overcast clouds,20358,134861,1,49,2,4,6.88855,1.85,1.41,0d 1h 11m 50s
2024-11-27 21:35:45,6.0,46.5,54.8,1400.0,84.0,True,False,True,True,False,True,#48084d,"6d, 9h, 35m, 44s",True,True,-0.23,93,overcast clouds,20495,135012,1,49,2,1,6.85582,1.64,1.38,0d 1h 12m 0s
2024-11-27 21:35:55,6.0,46.8,54.2,1400.0,84.0,True,False,True,True,False,True,#52580a,"6d, 9h, 35m, 54s",True,True,-0.23,93,overcast clouds,20496,135013,1,49,2,0,6.85558,1.54,1.37,0d 1h 12m 10s
2024-11-27 21:36:05,11.6,45.7,54.8,1400.0,154.0,True,False,True,True,False,True,#0f4656,"6d, 9h, 36m, 4s",True,True,-0.23,93,overcast clouds,20497,135014,1,49,2,0,6.85534,1.3,1.33,0d 1h 12m 20s
2024-11-27 21:36:15,6.0,45.9,54.2,1400.0,84.0,True,False,True,True,False,True,#032225,"6d, 9h, 36m, 14s",True,True,-0.23,93,overcast clouds,20498,135015,1,49,2,0,6.85511,1.25,1.31,0d 1h 12m 30s
2024-11-27 21:36:25,7.7,47.1,53.7,1400.0,98.0,True,False,True,True,False,True,#550f4d,"6d, 9h, 36m, 25s",True,True,-0.23,93,overcast clouds,20499,135015,1,49,2,0,6.85487,1.13,1.29,0d 1h 12m 40s
2024-11-27 21:36:35,4.0,45.8,53.7,1400.0,56.0,True,False,True,True,False,True,#0c612f,"6d, 9h, 36m, 35s",True,True,-0.23,93,overcast clouds,20500,135016,1,49,2,0,6.85468,0.96,1.24,0d 1h 12m 50s
2024-11-27 21:36:45,6.7,46.0,53.7,1400.0,84.0,True,False,True,True,False,True,#4b1558,"6d, 9h, 36m, 45s",True,True,-0.23,93,overcast clouds,20501,135017,1,49,2,0,6.85445,0.97,1.24,0d 1h 13m 0s
2024-11-27 21:36:55,5.4,45.9,53.7,1400.0,70.0,True,False,True,True,False,True,#43611e,"6d, 9h, 36m, 54s",True,True,-0.23,93,overcast clouds,20502,135018,1,49,2,0,6.85421,0.82,1.19,0d 1h 13m 10s
2024-11-27 21:37:05,7.7,46.0,53.7,1400.0,98.0,True,False,True,True,False,True,#03044f,"6d, 9h, 37m, 4s",True,True,-0.23,93,overcast clouds,20503,135019,1,49,2,0,6.85397,0.69,1.15,0d 1h 13m 20s
2024-11-27 21:37:25,5.8,46.2,53.7,1400.0,70.0,True,False,True,True,False,True,#554f3c,"6d, 9h, 37m, 25s",True,True,-0.23,93,overcast clouds,20505,135021,1,49,2,0,6.8535,0.63,1.11,0d 1h 13m 40s
2024-11-27 21:37:35,6.2,46.0,53.7,1400.0,84.0,True,False,True,True,False,True,#1e170b,"6d, 9h, 37m, 35s",True,True,-0.23,93,overcast clouds,20506,135021,1,49,2,0,6.85326,0.61,1.09,0d 1h 13m 50s
2024-11-27 21:37:45,6.7,46.0,53.7,1400.0,84.0,True,False,True,True,False,True,#234a4e,"6d, 9h, 37m, 45s",True,True,-0.23,93,overcast clouds,20507,135022,1,49,2,0,6.85303,0.59,1.07,0d 1h 14m 0s
2024-11-27 21:37:55,24.2,45.9,54.2,1400.0,336.0,True,False,True,True,False,True,#280a5b,"6d, 9h, 37m, 54s",True,True,-0.23,93,overcast clouds,20575,135097,1,49,2,0,6.83558,0.5,1.03,0d 1h 14m 10s
2024-11-27 21:38:05,28.8,46.4,53.7,1400.0,392.0,True,False,True,True,False,True,#605240,"6d, 9h, 38m, 4s",True,True,-0.23,93,overcast clouds,20875,135429,1,49,2,4,6.76278,0.64,1.05,0d 1h 14m 20s
2024-11-27 21:38:15,29.6,46.0,53.7,1400.0,406.0,True,False,True,True,False,True,#3b091a,"6d, 9h, 38m, 15s",True,True,-0.23,93,overcast clouds,21182,135768,1,49,2,6,6.69413,0.62,1.03,0d 1h 14m 30s
2024-11-27 21:38:25,34.3,46.1,53.7,1400.0,476.0,True,False,True,True,False,True,#511d20,"6d, 9h, 38m, 25s",True,True,-0.23,93,overcast clouds,21492,136111,1,49,2,13,6.6455,0.68,1.03,0d 1h 14m 40s
2024-11-27 21:38:35,21.0,46.1,54.2,1400.0,294.0,True,False,True,True,False,True,#010b1b,"6d, 9h, 38m, 35s",True,True,-0.23,93,overcast clouds,21800,136452,1,49,2,6,6.57844,0.57,0.99,0d 1h 14m 50s
2024-11-27 21:38:45,26.0,46.2,53.7,1400.0,364.0,True,False,True,True,False,True,#165d50,"6d, 9h, 38m, 45s",True,True,-0.23,93,overcast clouds,22100,136783,1,49,2,4,6.51389,0.96,1.06,0d 1h 15m 0s
2024-11-27 21:38:55,33.0,46.2,54.8,1400.0,462.0,True,False,True,True,False,True,#47034f,"6d, 9h, 38m, 55s",True,True,-0.23,93,overcast clouds,22420,137137,1,49,2,6,6.45004,0.98,1.06,0d 1h 15m 10s
2024-11-27 21:39:05,16.8,46.2,53.7,1400.0,224.0,True,False,True,True,False,True,#430038,"6d, 9h, 39m, 5s",True,True,-0.23,93,overcast clouds,22721,137470,1,49,2,2,6.39008,0.9,1.04,0d 1h 15m 20s
2024-11-27 21:39:15,20.2,46.9,54.2,1400.0,280.0,True,False,True,True,False,True,#300e04,"6d, 9h, 39m, 15s",True,True,-0.23,93,overcast clouds,23016,137796,1,49,2,6,6.33842,0.92,1.04,0d 1h 15m 30s
2024-11-27 21:39:25,12.7,46.3,53.7,1400.0,168.0,True,False,True,True,False,True,#4b470a,"6d, 9h, 39m, 25s",True,True,-0.23,93,overcast clouds,23316,138127,2,48,2,5,6.28397,1.08,1.07,0d 1h 15m 40s
2024-11-27 21:39:35,30.0,46.6,54.2,1400.0,420.0,True,False,True,True,False,True,#644b2a,"6d, 9h, 39m, 35s",True,True,-0.23,93,overcast clouds,23633,138478,1,49,2,5,6.2246,1.06,1.07,0d 1h 15m 50s
2024-11-27 21:39:45,22.8,45.7,54.8,1400.0,308.0,True,False,True,True,False,True,#320757,"6d, 9h, 39m, 44s",True,True,-0.23,93,overcast clouds,23926,138802,1,49,2,4,6.17245,1.13,1.08,0d 1h 16m 0s
2024-11-27 21:39:55,28.6,46.3,54.8,1400.0,392.0,True,False,True,True,False,True,#210114,"6d, 9h, 39m, 54s",True,True,-0.23,93,overcast clouds,24228,139135,1,49,2,5,6.12143,0.96,1.05,0d 1h 16m 10s
2024-11-27 21:40:05,28.8,45.9,54.8,1400.0,392.0,True,False,True,True,False,True,#5f131e,"6d, 9h, 40m, 4s",True,True,-0.23,93,overcast clouds,24534,139474,1,49,2,4,6.06815,1.18,1.09,0d 1h 16m 20s
2024-11-27 21:40:15,23.1,45.8,54.8,1400.0,322.0,True,False,True,True,False,True,#12101c,"6d, 9h, 40m, 15s",True,True,-0.23,93,overcast clouds,24842,139814,1,49,2,5,6.01976,1.08,1.07,0d 1h 16m 30s
2024-11-27 21:40:35,31.7,45.8,54.8,1400.0,434.0,True,False,True,True,False,True,#14532a,"6d, 9h, 40m, 35s",True,True,-0.23,93,overcast clouds,25453,140490,1,49,2,7,5.94991,1.25,1.12,0d 1h 16m 50s
2024-11-27 21:40:45,26.8,45.9,54.8,1400.0,364.0,True,False,True,True,False,True,#42030c,"6d, 9h, 40m, 45s",True,True,-0.23,93,overcast clouds,25745,140812,1,49,2,7,5.90635,1.29,1.13,0d 1h 17m 0s
2024-11-27 21:40:55,30.9,45.9,55.3,1400.0,420.0,True,False,True,True,False,True,#234547,"6d, 9h, 40m, 55s",True,True,-0.23,93,overcast clouds,26085,141188,4,46,2,6,5.86502,1.24,1.12,0d 1h 17m 10s
2024-11-27 21:41:05,26.3,46.0,54.8,1400.0,364.0,True,False,True,True,False,True,#3a1202,"6d, 9h, 41m, 5s",True,True,-0.23,93,overcast clouds,26323,141451,2,48,2,9,5.83661,1.05,1.09,0d 1h 17m 20s
2024-11-27 21:41:15,21.6,46.5,54.8,1400.0,294.0,True,False,True,True,False,True,#31183a,"6d, 9h, 41m, 15s",True,True,-0.23,93,overcast clouds,26671,141836,1,49,2,10,5.79483,1.12,1.1,0d 1h 17m 30s
2024-11-27 21:41:25,66.0,46.0,54.8,1400.0,924.0,True,False,True,True,False,True,#2a440d,"6d, 9h, 41m, 25s",True,True,-0.23,93,overcast clouds,27020,142222,1,49,2,10,5.75833,1.25,1.13,0d 1h 17m 40s
2024-11-27 21:41:35,18.5,46.1,54.2,1400.0,252.0,True,False,True,True,False,True,#150802,"6d, 9h, 41m, 34s",True,True,-0.23,93,overcast clouds,27218,142441,1,49,2,7,5.73363,1.05,1.09,0d 1h 17m 50s
2024-11-27 21:41:45,43.5,46.3,54.8,1400.0,602.0,True,False,True,True,False,True,#590c12,"6d, 9h, 41m, 44s",True,True,-0.23,93,overcast clouds,27638,142905,1,49,2,12,5.69386,0.97,1.07,0d 1h 18m 0s
2024-11-27 21:41:55,12.5,46.6,54.2,1400.0,168.0,True,False,True,True,False,True,#161328,"6d, 9h, 41m, 54s",True,True,-0.23,93,overcast clouds,27770,143051,1,49,2,4,5.6767,0.9,1.05,0d 1h 18m 10s
2024-11-27 21:42:05,23.9,46.2,55.3,1400.0,322.0,True,False,True,True,False,True,#0c1253,"6d, 9h, 42m, 4s",True,True,-0.23,93,overcast clouds,28110,143427,2,48,2,7,5.63721,1.48,1.17,0d 1h 18m 20s
2024-11-27 21:42:35,13.7,46.2,54.8,1400.0,182.0,True,False,True,True,False,True,#22245f,"6d, 9h, 42m, 35s",True,True,-0.23,93,overcast clouds,29002,144413,1,49,2,6,5.54227,1.18,1.12,0d 1h 18m 50s
2024-11-27 21:42:45,51.1,46.5,54.8,1400.0,714.0,True,False,True,True,False,True,#244603,"6d, 9h, 42m, 45s",True,True,-0.23,93,overcast clouds,29383,144835,1,49,2,4,5.50168,1.15,1.11,0d 1h 19m 0s
2024-11-27 21:42:55,6.0,46.8,53.7,1400.0,84.0,True,False,True,True,False,True,#59302a,"6d, 9h, 42m, 55s",True,True,-0.23,93,overcast clouds,29561,145031,1,49,2,4,5.48073,1.12,1.11,0d 1h 19m 10s
2024-11-27 21:43:05,23.1,46.4,54.2,1400.0,322.0,True,False,True,True,False,True,#1d1c31,"6d, 9h, 43m, 5s",True,True,-0.23,93,overcast clouds,29953,145465,1,49,2,8,5.44917,1.17,1.12,0d 1h 19m 20s
2024-11-27 21:43:15,6.9,46.4,54.2,1400.0,84.0,True,False,True,True,False,True,#34580e,"6d, 9h, 43m, 15s",True,True,-0.23,93,overcast clouds,30166,145700,1,49,2,4,5.42727,1.07,1.1,0d 1h 19m 30s
2024-11-27 21:43:25,39.4,46.4,54.2,1400.0,546.0,True,False,True,True,False,True,#4d2c57,"6d, 9h, 43m, 25s",True,True,-0.23,93,overcast clouds,30555,146131,1,49,2,9,5.3948,1.35,1.16,0d 1h 19m 40s
2024-11-27 21:43:35,14.8,46.5,54.2,1400.0,196.0,True,False,True,True,False,True,#0b1657,"6d, 9h, 43m, 34s",True,True,-0.23,93,overcast clouds,30761,146358,1,49,2,4,5.37235,1.47,1.19,0d 1h 19m 50s
2024-11-27 21:43:45,4.5,45.6,54.8,1400.0,56.0,True,False,True,True,False,True,#280b4f,"6d, 9h, 43m, 44s",True,True,-0.23,93,overcast clouds,31157,146796,1,49,2,13,5.34313,1.32,1.17,0d 1h 20m 0s
2024-11-27 21:43:55,23.4,46.9,54.8,1400.0,322.0,True,False,True,True,False,True,#21262f,"6d, 9h, 43m, 54s",True,True,-0.23,93,overcast clouds,31363,147024,1,49,2,5,5.32102,1.12,1.13,0d 1h 20m 10s
2024-11-27 21:44:05,71.8,46.9,55.3,1400.0,994.0,True,False,True,True,False,True,#0d595f,"6d, 9h, 44m, 4s",True,True,-0.23,93,overcast clouds,31803,147511,1,49,2,9,5.29579,1.1,1.13,0d 1h 20m 20s
2024-11-27 21:44:35,19.5,46.5,54.2,1400.0,266.0,True,False,True,True,False,True,#063e54,"6d, 9h, 44m, 35s",True,True,-0.23,93,overcast clouds,32560,148348,7,43,2,5,5.22672,1.9,1.32,0d 1h 20m 50s
2024-11-27 21:44:45,19.8,45.9,54.2,1400.0,266.0,True,False,True,True,False,True,#5a4741,"6d, 9h, 44m, 45s",True,True,-0.23,93,overcast clouds,32860,148679,1,49,2,7,5.20219,1.97,1.36,0d 1h 21m 0s
2024-11-27 21:44:55,19.3,46.5,53.7,1400.0,266.0,True,False,True,True,False,True,#610e16,"6d, 9h, 44m, 55s",True,True,-0.23,93,overcast clouds,33141,148990,2,48,2,6,5.1824,1.91,1.36,0d 1h 21m 10s
2024-11-27 21:45:05,26.3,46.1,54.8,1400.0,364.0,True,False,True,True,False,True,#015b22,"6d, 9h, 45m, 5s",True,True,-0.23,93,overcast clouds,33541,149432,1,49,2,8,5.15089,1.78,1.35,0d 1h 21m 20s
2024-11-27 21:45:15,46.6,46.5,54.8,1400.0,644.0,True,False,True,True,False,True,#24634f,"6d, 9h, 45m, 14s",True,True,-0.23,93,overcast clouds,33811,149731,1,49,2,9,5.13274,1.5,1.31,0d 1h 21m 30s
2024-11-27 21:45:25,20.8,46.1,54.8,1400.0,280.0,True,False,True,True,False,True,#220e48,"6d, 9h, 45m, 24s",True,True,-0.23,93,overcast clouds,34093,150043,1,49,2,8,5.10715,1.43,1.3,0d 1h 21m 40s
2024-11-27 21:45:45,22.2,47.0,54.8,1400.0,308.0,True,False,True,True,False,True,#2e3541,"6d, 9h, 45m, 45s",True,True,-0.23,93,overcast clouds,34650,150658,1,49,2,7,5.05986,1.66,1.36,0d 1h 22m 0s
2024-11-27 21:45:55,19.6,46.2,53.7,1400.0,266.0,True,False,True,True,False,True,#3f2e0b,"6d, 9h, 45m, 55s",True,True,-0.23,93,overcast clouds,34902,150937,1,49,2,7,5.03968,2.04,1.45,0d 1h 22m 10s
2024-11-27 21:46:05,6.1,46.8,54.2,1400.0,84.0,True,False,True,True,False,True,#1c2b56,"6d, 9h, 46m, 5s",True,True,-0.23,93,overcast clouds,34967,151009,1,49,2,0,5.03449,1.81,1.41,0d 1h 22m 20s
2024-11-27 21:46:15,4.3,46.0,53.7,1400.0,56.0,True,False,True,True,False,True,#0c0546,"6d, 9h, 46m, 15s",True,True,-0.23,93,overcast clouds,34968,151010,1,49,2,0,5.03437,1.53,1.37,0d 1h 22m 30s
