Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime
2024-11-27 21:46:25,6.5,46.8,53.7,1400.0,84.0,True,False,True,True,False,True,#133226,"6d, 9h, 46m, 24s",True,True,-0.23,93,overcast clouds,34969,151010,1,49,2,0,5.03429,1.29,1.32,0d 1h 22m 40s
2024-11-27 21:46:35,6.5,46.3,53.7,1400.0,84.0,True,False,True,True,False,True,#1f2055,"6d, 9h, 46m, 35s",True,True,-0.23,93,overcast clouds,34970,151011,1,49,2,0,5.0342,1.39,1.34,0d 1h 22m 50s
2024-11-27 21:46:45,5.6,46.5,53.7,1400.0,70.0,True,False,True,True,False,True,#163a45,"6d, 9h, 46m, 45s",True,True,-0.23,93,overcast clouds,34971,151012,1,49,2,0,5.03414,1.18,1.3,0d 1h 23m 0s
2024-11-27 21:46:55,6.0,46.2,53.7,1400.0,84.0,True,False,True,True,False,True,#4b5721,"6d, 9h, 46m, 55s",True,True,-0.23,93,overcast clouds,34972,151013,1,49,2,0,5.03406,0.99,1.26,0d 1h 23m 10s
2024-11-27 21:47:05,7.0,46.4,53.7,1400.0,98.0,True,False,True,True,False,True,#423f1a,"6d, 9h, 47m, 5s",True,True,-0.23,93,overcast clouds,34973,151014,1,49,2,0,5.034,0.84,1.21,0d 1h 23m 20s
2024-11-27 21:47:15,5.2,46.2,53.7,1400.0,70.0,True,False,True,True,False,True,#54234c,"6d, 9h, 47m, 15s",True,True,-0.23,93,overcast clouds,34974,151015,1,49,2,0,5.03391,0.71,1.17,0d 1h 23m 30s
2024-11-27 21:47:25,6.2,46.8,53.7,1400.0,84.0,True,False,True,True,False,True,#563a1f,"6d, 9h, 47m, 24s",True,True,-0.23,93,overcast clouds,34975,151016,1,49,2,0,5.03382,0.83,1.18,0d 1h 23m 40s
2024-11-27 21:47:35,8.3,47.1,53.7,1400.0,112.0,True,False,True,True,False,True,#260352,"6d, 9h, 47m, 34s",True,True,-0.23,93,overcast clouds,34976,151016,1,49,2,0,5.03374,0.84,1.18,0d 1h 23m 50s
2024-11-27 21:47:45,11.7,46.9,53.7,1400.0,154.0,True,False,True,True,False,True,#48373d,"6d, 9h, 47m, 45s",True,True,-0.23,93,overcast clouds,34977,151017,1,49,2,0,5.03365,0.86,1.17,0d 1h 24m 0s
2024-11-27 21:47:55,3.0,47.1,53.7,1400.0,42.0,True,False,True,True,False,True,#574914,"6d, 9h, 47m, 55s",True,True,-0.23,93,overcast clouds,34978,151018,1,49,2,0,5.03356,0.8,1.15,0d 1h 24m 10s
2024-11-27 21:48:05,3.2,45.9,53.7,1400.0,42.0,True,False,True,True,False,True,#2e0e1e,"6d, 9h, 48m, 4s",True,True,-0.23,93,overcast clouds,34979,151019,1,49,2,0,5.03348,0.84,1.15,0d 1h 24m 20s
2024-11-27 21:48:35,33.3,49.2,53.7,1400.0,462.0,True,False,True,True,False,True,#224d38,"6d, 9h, 48m, 35s",True,True,-0.23,93,overcast clouds,34982,151022,1,49,2,0,5.03325,1.27,1.21,0d 1h 24m 50s
2024-11-27 21:48:45,22.5,47.9,54.8,1400.0,308.0,True,False,True,True,False,True,#313b47,"6d, 9h, 48m, 45s",True,True,-0.23,93,overcast clouds,34983,151022,1,49,2,0,5.03316,1.67,1.31,0d 1h 25m 0s
2024-11-27 21:48:55,20.0,46.0,54.8,1400.0,280.0,True,False,True,True,False,True,#0f3039,"6d, 9h, 48m, 55s",True,True,-0.23,93,overcast clouds,34984,151023,1,49,2,0,5.03307,1.87,1.36,0d 1h 25m 10s
2024-11-27 21:49:05,3.7,45.4,53.7,1400.0,42.0,True,False,True,True,False,True,#040e41,"6d, 9h, 49m, 4s",True,True,-0.23,93,overcast clouds,34985,151024,1,49,2,0,5.03304,2.19,1.45,0d 1h 25m 20s
2024-11-27 21:49:25,18.2,45.2,53.7,1400.0,252.0,True,False,True,True,False,True,#594b34,"6d, 9h, 49m, 25s",True,True,-0.23,93,overcast clouds,34987,151026,1,49,2,0,5.03287,1.76,1.4,0d 1h 25m 40s
2024-11-27 21:49:35,1.3,45.1,53.7,1400.0,14.0,True,False,True,True,False,True,#062a01,"6d, 9h, 49m, 35s",True,True,-0.23,93,overcast clouds,34988,151027,1,49,2,0,5.03278,1.49,1.36,0d 1h 25m 50s
2024-11-27 21:49:45,8.2,45.1,53.7,1400.0,112.0,True,False,True,True,False,True,#204139,"6d, 9h, 49m, 45s",True,True,-0.23,93,overcast clouds,34989,151028,1,49,2,0,5.0327,1.34,1.33,0d 1h 26m 0s
2024-11-27 21:49:55,6.3,45.2,53.7,1400.0,84.0,True,False,True,True,False,True,#3c6035,"6d, 9h, 49m, 55s",True,True,-0.23,93,overcast clouds,34990,151028,1,49,2,0,5.03261,1.29,1.32,0d 1h 26m 10s
2024-11-27 21:50:05,3.0,45.0,53.7,1400.0,42.0,True,False,True,True,False,True,#552741,"6d, 9h, 50m, 4s",True,True,-0.23,93,overcast clouds,34991,151029,1,49,2,0,5.03252,1.24,1.31,0d 1h 26m 20s
2024-11-27 21:50:15,2.3,45.5,53.7,1400.0,28.0,True,False,True,True,False,True,#3b223a,"6d, 9h, 50m, 14s",True,True,-0.23,93,overcast clouds,34992,151030,1,49,2,0,5.03244,1.21,1.3,0d 1h 26m 30s
2024-11-27 21:50:25,2.3,45.0,53.7,1400.0,28.0,True,False,True,True,False,True,#4b002a,"6d, 9h, 50m, 25s",True,True,-0.23,93,overcast clouds,34993,151031,1,49,2,0,5.03235,1.1,1.27,0d 1h 26m 40s
2024-11-27 21:50:35,1.8,44.8,53.7,1400.0,14.0,True,False,True,True,False,True,#43560e,"6d, 9h, 50m, 35s",True,True,-0.23,93,overcast clouds,34994,151032,1,49,2,0,5.03226,1.17,1.28,0d 1h 26m 50s
2024-11-27 21:50:45,0.8,45.0,53.7,1400.0,0.0,True,False,True,True,False,True,#533e2f,"6d, 9h, 50m, 44s",True,True,-0.23,93,overcast clouds,34995,151033,1,49,2,0,5.03218,0.99,1.23,0d 1h 27m 0s
2024-11-27 21:50:55,1.8,44.7,53.2,1400.0,14.0,True,False,True,True,False,True,#054e4c,"6d, 9h, 50m, 54s",True,True,-0.23,93,overcast clouds,34996,151034,1,49,2,0,5.03209,0.84,1.19,0d 1h 27m 10s
2024-11-27 21:51:15,2.0,45.2,52.6,1400.0,28.0,True,False,True,True,False,True,#040730,"6d, 9h, 51m, 15s",True,True,-0.23,93,overcast clouds,34998,151035,1,49,2,0,5.03197,0.74,1.15,0d 1h 27m 30s
2024-11-27 21:51:25,8.3,44.6,53.7,1400.0,112.0,True,False,True,True,False,True,#004054,"6d, 9h, 51m, 25s",True,True,-0.23,93,overcast clouds,34999,151036,1,49,2,0,5.03189,0.87,1.16,0d 1h 27m 40s
2024-11-27 21:51:35,1.3,45.2,53.7,1400.0,14.0,True,False,True,True,False,True,#4f481b,"6d, 9h, 51m, 35s",True,True,-0.23,93,overcast clouds,35000,151037,1,49,2,0,5.0318,0.89,1.15,0d 1h 27m 50s
2024-11-27 21:51:45,8.7,44.6,53.2,1400.0,112.0,True,False,True,True,False,True,#3f3c44,"6d, 9h, 51m, 44s",True,True,-0.23,93,overcast clouds,35001,151038,1,49,2,0,5.03171,0.75,1.11,0d 1h 28m 0s
2024-11-27 21:51:55,4.3,44.6,52.6,1400.0,56.0,True,False,True,True,False,True,#58333b,"6d, 9h, 51m, 54s",True,True,-0.23,93,overcast clouds,35002,151039,1,49,2,0,5.03163,0.71,1.09,0d 1h 28m 10s
2024-11-27 21:52:05,1.8,44.7,53.2,1400.0,14.0,True,False,True,True,False,True,#140a64,"6d, 9h, 52m, 4s",True,True,-0.23,93,overcast clouds,35003,151040,1,49,2,0,5.03154,0.6,1.06,0d 1h 28m 20s
2024-11-27 21:52:25,9.1,44.6,53.7,1400.0,126.0,True,False,True,True,False,True,#151419,"6d, 9h, 52m, 24s",True,True,-0.23,93,overcast clouds,35005,151041,1,49,2,0,5.03137,0.72,1.05,0d 1h 28m 40s
2024-11-27 21:52:37,93.1,44.6,53.7,1400.0,1302.0,True,False,True,True,False,True,#461946,"6d, 9h, 52m, 37s",True,True,-0.23,93,overcast clouds,35006,151042,1,49,2,0,5.03128,2.58,1.43,0d 1h 28m 52s
2024-11-27 21:52:45,1.3,43.1,53.7,1400.0,14.0,True,False,True,True,False,True,#1e410e,"6d, 9h, 52m, 44s",True,True,-0.23,93,overcast clouds,35007,151043,1,49,2,0,5.03119,2.38,1.41,0d 1h 29m 0s
2024-11-27 21:52:55,2.0,43.3,53.7,1400.0,28.0,True,False,True,True,False,True,#5e3750,"6d, 9h, 52m, 54s",True,True,-0.23,93,overcast clouds,35008,151044,1,49,2,0,5.03111,2.01,1.36,0d 1h 29m 10s
2024-11-27 21:53:05,1.5,43.1,53.7,1400.0,14.0,True,False,True,True,False,True,#30201e,"6d, 9h, 53m, 5s",True,True,-0.23,93,overcast clouds,35009,151045,1,49,2,0,5.03102,1.7,1.32,0d 1h 29m 20s
2024-11-27 21:53:15,2.0,43.2,53.2,1400.0,28.0,True,False,True,True,False,True,#3f0559,"6d, 9h, 53m, 15s",True,True,-0.23,93,overcast clouds,35010,151046,1,49,2,0,5.03093,1.44,1.27,0d 1h 29m 30s
2024-11-27 21:53:25,1.5,43.1,52.6,1400.0,14.0,True,False,True,True,False,True,#645c0b,"6d, 9h, 53m, 24s",True,True,-0.23,93,overcast clouds,35011,151046,1,49,2,0,5.03085,1.22,1.23,0d 1h 29m 40s
2024-11-27 21:53:35,2.0,42.8,53.2,1400.0,28.0,True,False,True,True,False,True,#40582b,"6d, 9h, 53m, 34s",True,True,-0.23,93,overcast clouds,35012,151047,1,49,2,0,5.03076,1.03,1.19,0d 1h 29m 50s
2024-11-27 21:53:45,5.2,43.3,53.2,1400.0,70.0,True,False,True,True,False,True,#10463e,True,"6d, 9h, 53m, 45s",True,-0.23,93,overcast clouds,35013,151048,1,49,2,0,5.03067,0.95,1.17,0d 1h 30m 0s
2024-11-27 21:53:55,2.0,43.3,52.6,1400.0,28.0,True,False,True,True,False,True,#2b0125,"6d, 9h, 53m, 55s",True,True,-0.23,93,overcast clouds,35014,151049,1,49,2,0,5.03062,0.8,1.13,0d 1h 30m 10s
2024-11-27 21:54:05,2.5,43.3,52.6,1400.0,28.0,True,False,True,True,False,True,#52304f,"6d, 9h, 54m, 5s",True,True,-0.23,93,overcast clouds,35015,151050,1,49,2,0,5.03053,0.68,1.09,0d 1h 30m 20s
2024-11-27 21:54:15,1.3,42.6,53.2,1400.0,14.0,True,False,True,True,False,True,#264314,"6d, 9h, 54m, 15s",True,True,-0.23,93,overcast clouds,35016,151051,1,49,2,0,5.03044,0.65,1.07,0d 1h 30m 30s
2024-11-27 21:54:25,8.2,43.3,53.7,1400.0,112.0,True,False,True,True,False,True,#5e2c3b,"6d, 9h, 54m, 24s",True,True,-0.23,93,overcast clouds,35130,151177,1,49,2,2,5.01893,0.7,1.07,0d 1h 30m 40s
2024-11-27 21:54:55,15.4,43.5,53.7,1400.0,210.0,True,False,True,True,False,True,#5d4d1b,"6d, 9h, 54m, 55s",True,True,-0.23,93,overcast clouds,36023,152164,1,49,2,5,4.94193,0.61,1.01,0d 1h 31m 10s
2024-11-27 21:55:15,7.3,44.0,53.2,1400.0,98.0,True,False,True,True,False,True,#2b5f5f,"6d, 9h, 55m, 15s",True,True,-0.23,93,overcast clouds,36614,152817,1,49,2,5,4.88922,0.71,1.01,0d 1h 31m 30s
2024-11-27 21:55:25,14.0,43.6,53.2,1400.0,196.0,True,False,True,True,False,True,#3a1a2d,"6d, 9h, 55m, 25s",True,True,-0.23,93,overcast clouds,36902,153135,1,49,2,6,4.86502,0.6,0.98,0d 1h 31m 40s
2024-11-27 21:55:35,2.8,43.2,53.7,1400.0,28.0,True,False,True,True,False,True,#4f340a,"6d, 9h, 55m, 35s",True,True,-0.23,93,overcast clouds,37182,153445,2,48,2,7,4.84269,0.51,0.94,0d 1h 31m 50s
2024-11-27 21:55:45,8.2,43.6,53.2,1400.0,112.0,True,False,True,True,False,True,#5d2a64,"6d, 9h, 55m, 44s",True,True,-0.23,93,overcast clouds,37485,153780,1,49,2,3,4.8183,0.43,0.91,0d 1h 32m 0s
2024-11-27 21:55:55,6.9,43.3,53.2,1400.0,84.0,True,False,True,True,False,True,#480106,"6d, 9h, 55m, 54s",True,True,-0.23,93,overcast clouds,37770,154207,1,49,2,6,4.79981,0.68,0.95,0d 1h 32m 10s
2024-11-27 21:56:05,10.0,43.3,52.6,1400.0,140.0,True,False,True,True,False,True,#463e12,"6d, 9h, 56m, 4s",True,True,-0.23,93,overcast clouds,38067,154535,1,49,2,4,4.7749,0.65,0.93,0d 1h 32m 20s
2024-11-27 21:56:15,25.8,43.2,53.2,1400.0,350.0,True,False,True,True,False,True,#41403b,"6d, 9h, 56m, 15s",True,True,-0.23,93,overcast clouds,38372,154873,1,49,2,6,4.75149,0.63,0.92,0d 1h 32m 30s
2024-11-27 21:56:25,16.5,43.9,53.7,1400.0,224.0,True,False,True,True,False,True,#2b2846,"6d, 9h, 56m, 25s",True,True,-0.23,93,overcast clouds,38632,155160,1,49,2,5,4.73294,0.69,0.92,0d 1h 32m 40s
2024-11-27 21:56:35,6.7,43.8,53.2,1400.0,84.0,True,False,True,True,False,True,#312717,"6d, 9h, 56m, 35s",True,True,-0.23,93,overcast clouds,38906,155463,1,49,2,4,4.71202,0.58,0.89,0d 1h 32m 50s
2024-11-27 21:56:45,10.2,43.6,53.2,1400.0,140.0,True,False,True,True,False,True,#112b48,"6d, 9h, 56m, 45s",True,True,-0.23,93,overcast clouds,39169,155753,1,49,2,6,4.69443,0.49,0.86,0d 1h 33m 0s
2024-11-27 21:56:55,12.8,43.8,53.2,1400.0,168.0,True,False,True,True,False,True,#4c3b52,"6d, 9h, 56m, 54s",True,True,-0.23,93,overcast clouds,39522,156144,1,49,2,8,4.67016,0.65,0.88,0d 1h 33m 10s
2024-11-27 21:57:05,2.5,43.5,52.6,1400.0,28.0,True,False,True,True,False,True,#271501,"6d, 9h, 57m, 4s",True,True,-0.23,93,overcast clouds,39863,156521,1,49,2,18,4.65682,1.07,0.97,0d 1h 33m 20s
2024-11-27 21:57:15,37.1,44.8,53.7,1400.0,518.0,True,False,True,True,False,True,#333e03,"6d, 9h, 57m, 14s",True,True,-0.23,93,overcast clouds,40102,156785,1,49,2,13,4.64398,0.9,0.94,0d 1h 33m 30s
2024-11-27 21:57:25,26.0,43.5,53.2,1400.0,364.0,True,False,True,True,False,True,#581b5f,"6d, 9h, 57m, 24s",True,True,-0.23,93,overcast clouds,40355,157065,1,49,2,15,4.63288,0.77,0.9,0d 1h 33m 40s
2024-11-27 21:57:45,22.9,43.5,53.2,1400.0,308.0,True,False,True,True,False,True,#014d36,"6d, 9h, 57m, 45s",True,True,-0.23,93,overcast clouds,40942,157714,1,49,2,6,4.59951,0.99,0.94,0d 1h 34m 0s
2024-11-27 21:57:55,4.5,43.4,52.6,1400.0,56.0,True,False,True,True,False,True,#324460,"6d, 9h, 57m, 55s",True,True,-0.23,93,overcast clouds,40960,157733,1,49,2,0,4.59834,0.84,0.91,0d 1h 34m 10s
2024-11-27 21:58:05,6.6,43.9,52.6,1400.0,84.0,True,False,True,True,False,True,#171624,"6d, 9h, 58m, 5s",True,True,-0.23,93,overcast clouds,40961,157734,1,49,2,0,4.59828,0.71,0.88,0d 1h 34m 20s
2024-11-27 21:58:15,2.8,44.2,52.6,1400.0,28.0,True,False,True,True,False,True,#12221b,"6d, 9h, 58m, 14s",True,True,-0.23,93,overcast clouds,40962,157735,1,49,2,0,4.59821,0.68,0.87,0d 1h 34m 30s
2024-11-27 21:58:25,17.5,43.5,53.2,1400.0,238.0,True,False,True,True,False,True,#195229,"6d, 9h, 58m, 24s",True,True,-0.23,93,overcast clouds,41085,157871,1,49,2,1,4.58934,0.57,0.84,0d 1h 34m 40s
2024-11-27 21:58:45,11.7,42.9,52.6,1400.0,154.0,True,False,True,True,False,True,#084e4b,"6d, 9h, 58m, 45s",True,True,-0.23,93,overcast clouds,41677,158526,1,49,2,5,4.55328,0.71,0.85,0d 1h 35m 0s
2024-11-27 21:58:55,9.3,42.8,52.6,1400.0,126.0,True,False,True,True,False,True,#46101e,"6d, 9h, 58m, 55s",True,True,-0.23,93,overcast clouds,41958,158837,1,49,2,4,4.53532,0.74,0.85,0d 1h 35m 10s
2024-11-27 21:59:05,15.9,43.0,52.6,1400.0,210.0,True,False,True,True,False,True,#212f39,"6d, 9h, 59m, 5s",True,True,-0.23,93,overcast clouds,42241,159150,1,49,2,8,4.51713,0.71,0.84,0d 1h 35m 20s
2024-11-27 21:59:15,18.6,43.3,53.2,1400.0,252.0,True,False,True,True,False,True,#3b2a32,"6d, 9h, 59m, 15s",True,True,-0.23,93,overcast clouds,42528,159467,1,49,2,3,4.49814,0.92,0.88,0d 1h 35m 30s
2024-11-27 21:59:25,18.9,42.9,53.2,1400.0,252.0,True,False,True,True,False,True,#5e3408,"6d, 9h, 59m, 24s",True,True,-0.23,93,overcast clouds,42808,159777,1,49,2,8,4.48341,0.78,0.85,0d 1h 35m 40s
2024-11-27 21:59:35,13.4,43.0,52.6,1400.0,182.0,True,False,True,True,False,True,#184517,"6d, 9h, 59m, 34s",True,True,-0.23,93,overcast clouds,43082,160080,1,49,2,8,4.46846,0.81,0.86,0d 1h 35m 50s
2024-11-27 21:59:45,26.3,43.3,53.2,1400.0,364.0,True,False,True,True,False,True,#024b48,"6d, 9h, 59m, 44s",True,True,-0.23,93,overcast clouds,43404,160437,1,49,2,28,4.4692,0.68,0.83,0d 1h 36m 0s
2024-11-27 21:59:55,18.3,43.8,53.2,1400.0,252.0,True,False,True,True,False,True,#17244d,"6d, 9h, 59m, 54s",True,True,-0.23,93,overcast clouds,43658,160718,1,49,2,9,4.45572,0.65,0.82,0d 1h 36m 10s
2024-11-27 22:00:15,20.8,43.2,52.6,1400.0,280.0,True,False,True,True,False,True,#0f3f03,"6d, 10h, 0m, 15s",True,True,-0.23,93,overcast clouds,44245,161367,1,49,2,5,4.42423,0.6,0.8,0d 1h 36m 30s
2024-11-27 22:00:25,17.7,43.3,53.2,1400.0,238.0,True,False,True,True,False,True,#004642,"6d, 10h, 0m, 25s",True,True,-0.23,93,overcast clouds,44525,161677,1,49,2,5,4.40802,0.83,0.84,0d 1h 36m 40s
2024-11-27 22:00:35,21.4,43.3,53.2,1400.0,294.0,True,False,True,True,False,True,#604d1e,"6d, 10h, 0m, 35s",True,True,-0.23,93,overcast clouds,44810,161993,1,49,2,4,4.39159,0.7,0.81,0d 1h 36m 50s
2024-11-27 22:00:45,29.2,43.3,52.6,1400.0,406.0,True,False,True,True,False,True,#284b2c,"6d, 10h, 0m, 44s",True,True,-0.23,93,overcast clouds,45170,162391,1,49,2,9,4.37361,0.59,0.78,0d 1h 37m 0s
2024-11-27 22:00:55,20.4,43.5,52.6,1400.0,280.0,True,False,True,True,False,True,#0f2053,"6d, 10h, 0m, 54s",True,True,-0.23,93,overcast clouds,45384,162628,1,49,2,8,4.36418,0.5,0.75,0d 1h 37m 10s
2024-11-27 22:01:05,6.8,43.2,52.6,1400.0,84.0,True,False,True,True,False,True,#413327,"6d, 10h, 1m, 4s",True,True,-0.23,93,overcast clouds,45605,162873,1,49,2,9,4.35483,0.58,0.76,0d 1h 37m 20s
2024-11-27 22:01:15,17.5,43.5,53.2,1400.0,238.0,True,False,True,True,False,True,#3a3f42,"6d, 10h, 1m, 14s",True,True,-0.23,93,overcast clouds,45964,163270,1,49,2,9,4.33983,0.72,0.79,0d 1h 37m 30s
2024-11-27 22:01:25,17.9,43.3,53.7,1400.0,238.0,True,False,True,True,False,True,#0f3017,"6d, 10h, 1m, 25s",True,True,-0.23,93,overcast clouds,46255,163593,1,49,2,6,4.32734,0.61,0.76,0d 1h 37m 40s
2024-11-27 22:01:35,11.1,43.4,53.2,1400.0,154.0,True,False,True,True,False,True,#423601,"6d, 10h, 1m, 35s",True,True,-0.23,93,overcast clouds,46499,163863,1,49,2,6,4.3162,0.91,0.82,0d 1h 37m 50s
2024-11-27 22:01:45,17.8,44.0,53.7,1400.0,238.0,True,False,True,True,False,True,#595c24,"6d, 10h, 1m, 45s",True,True,-0.23,93,overcast clouds,46813,164211,1,49,2,8,4.3015,0.93,0.83,0d 1h 38m 0s
2024-11-27 22:01:55,14.3,43.8,52.6,1400.0,196.0,True,False,True,True,False,True,#466224,"6d, 10h, 1m, 55s",True,True,-0.23,93,overcast clouds,47090,164517,1,49,2,14,4.28864,0.78,0.8,0d 1h 38m 10s
