Timestamp,CPU Usage (%),Memory Usage (%),CPU Temp (°C),Weather Temp (°C),Humidity (%),Weather Description,ReqPerSec,BusyWorkers,IdleWorkers,Cache Hits,Cache Misses,Latency (ms)
2024-11-24 01:32:12.538714,16.7,6.476664449512226,N/A,2.99,94,broken clouds,364.549,1,49,N/A,N/A,5.438
2024-11-24 01:32:20.134573,2.0,5.712933928797669,N/A,2.99,94,broken clouds,358.399,1,49,N/A,N/A,0.551
2024-11-24 01:32:29.342252,42.3,3.8653712150006334,N/A,2.99,94,broken clouds,353.185,1,49,N/A,N/A,0.412
2024-11-24 01:33:06.180630,100.0,9.825557455973648,N/A,2.99,94,broken clouds,349.33,1,49,N/A,N/A,0.066
2024-11-24 01:33:51.094225,100.0,32.25543994678829,N/A,2.63,94,broken clouds,444.973,1,49,N/A,N/A,0.061
2024-11-24 01:34:18.749585,100.0,51.796488977575066,N/A,2.99,94,broken clouds,553.068,1,49,N/A,N/A,0.114
2024-11-24 01:34:27.355066,3.0,16.038340935005703,N/A,2.99,94,broken clouds,592.483,1,49,N/A,N/A,24.295
2024-11-24 01:34:34.741082,0.0,-2.5330989484353226,N/A,2.99,94,broken clouds,583.729,1,49,N/A,N/A,0.339
2024-11-24 01:34:42.228027,1.0,-2.5285458634232865,N/A,2.99,94,broken clouds,577.097,1,49,N/A,N/A,32.245
2024-11-24 01:34:49.466188,2.0,-2.693842645381984,N/A,2.99,94,broken clouds,569.7,1,49,N/A,N/A,0.3
2024-11-24 01:34:56.694846,0.0,-2.934760230584062,N/A,2.63,94,broken clouds,563.382,1,49,N/A,N/A,2.521
2024-11-24 01:35:04.381927,1.0,-2.627723932598505,N/A,2.63,94,broken clouds,557.202,1,49,N/A,N/A,0.403
2024-11-24 01:35:11.725231,0.0,-2.591299252502217,N/A,2.63,94,broken clouds,550.303,1,49,N/A,N/A,1.64
2024-11-24 01:35:19.071721,1.0,-3.0737283035601166,N/A,2.63,94,broken clouds,544.406,1,49,N/A,N/A,1.578
2024-11-24 01:35:26.444520,0.0,-3.06442417331813,N/A,2.63,94,broken clouds,538.633,1,49,N/A,N/A,0.471
2024-11-24 01:35:33.857776,0.0,-3.3423603192702394,N/A,2.63,94,broken clouds,532.184,1,49,N/A,N/A,0.595
2024-11-24 01:35:41.105472,0.0,-3.198245280628405,N/A,2.63,94,broken clouds,526.667,1,49,N/A,N/A,5.37
